   0.37404580153,   0.30534351145,             nan,   0.00000000000,   0.10687022901,   0.06870229008,             nan,   0.00000000000,   0.03816793893,             nan,             nan,   0.00000000000,             nan,             nan,   0.00000000000,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,             nan,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000
   0.10734463277,   0.26553672316,   0.01129943503,   0.01355932203,   0.22937853107,   0.09039548023,   0.02372881356,   0.00000000000,   0.04971751412,   0.04067796610,   0.01016949153,   0.00000000000,   0.02259887006,   0.02937853107,             nan,   0.00000000000,   0.00677966102,   0.00000000000,   0.02485875706,             nan,   0.00677966102,             nan,   0.00000000000,   0.00000000000,   0.01355932203,   0.00790960452,   0.00000000000,             nan,             nan,             nan,             nan,             nan,   0.00903954802,             nan,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,             nan,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000
   0.00000000000,   0.00000000000,   0.07339449541,   0.13761467890,             nan,             nan,   0.07339449541,             nan,   0.00000000000,             nan,             nan,             nan,             nan,             nan,   0.05504587156,             nan,             nan,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,             nan,             nan,             nan,             nan,             nan,             nan,             nan,             nan,   0.00000000000,             nan,             nan,             nan,             nan,             nan,   0.00000000000,             nan,             nan,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000
   0.00000000000,   0.00000000000,   0.04958677686,   0.19008264463,   0.06611570248,             nan,   0.13223140496,   0.06611570248,             nan,             nan,   0.08264462810,             nan,   0.00000000000,             nan,             nan,             nan,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,             nan,             nan,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,             nan,             nan,             nan,   0.00000000000,             nan,   0.00000000000,             nan,             nan,   0.00000000000,             nan,   0.00000000000,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000
   0.01647655260,   0.04847908745,   0.00506970849,             nan,   0.39955640051,   0.24239543726,   0.00000000000,   0.00000000000,   0.07446134347,   0.06907477820,   0.00633713561,             nan,   0.03010139417,   0.02534854246,   0.00380228137,   0.00000000000,   0.01425855513,   0.00000000000,   0.01901140684,             nan,             nan,             nan,             nan,             nan,   0.00950570342,   0.00728770596,             nan,             nan,             nan,   0.00000000000,             nan,   0.00000000000,   0.01235741445,             nan,             nan,   0.00000000000,             nan,             nan,             nan,             nan,   0.00253485425,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000
   0.00482359427,   0.00785556781,   0.00179162073,             nan,   0.06532524807,   0.37527563396,   0.00000000000,   0.00000000000,   0.23621830209,   0.14043550165,   0.01364388093,             nan,   0.04313671444,   0.02921719956,   0.00509922822,   0.00000000000,   0.01529768467,   0.00000000000,   0.01929437707,             nan,   0.00261852260,   0.00206725469,             nan,             nan,   0.00937155458,   0.00785556781,             nan,   0.00124035281,   0.00096471885,   0.00000000000,   0.00110253583,   0.00000000000,   0.00840683572,             nan,             nan,             nan,             nan,   0.00000000000,   0.00000000000,             nan,   0.00344542448,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000
   0.00882723834,   0.02269861286,   0.01008827238,   0.01891551072,   0.02143757881,   0.04161412358,   0.28625472888,   0.01134930643,   0.05548549811,   0.05800756620,   0.16015132409,             nan,   0.03152585120,   0.02143757881,   0.08322824716,   0.00000000000,             nan,   0.00000000000,   0.01387137453,   0.00000000000,   0.03404791929,   0.03278688525,             nan,             nan,             nan,             nan,   0.00000000000,             nan,   0.00756620429,             nan,             nan,   0.01134930643,             nan,             nan,   0.00000000000,   0.00000000000,             nan,   0.00756620429,             nan,             nan,             nan,   0.01261034048,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000
   0.00000000000,   0.00000000000,   0.01129943503,   0.03954802260,             nan,             nan,   0.18079096045,   0.10734463277,   0.01977401130,   0.02542372881,   0.10593220339,   0.06073446328,   0.01129943503,             nan,   0.07485875706,             nan,             nan,   0.00000000000,   0.00988700565,             nan,   0.00000000000,   0.00000000000,   0.02683615819,   0.03531073446,             nan,             nan,             nan,             nan,   0.00000000000,   0.03107344633,   0.00000000000,   0.05508474576,             nan,             nan,             nan,             nan,   0.01836158192,   0.02966101695,   0.00988700565,   0.00847457627,   0.00000000000,   0.01271186441,   0.00000000000,   0.00000000000,   0.01129943503,   0.00000000000,   0.01271186441,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,   0.00988700565,             nan,   0.00000000000,   0.00000000000,             nan,   0.00000000000,             nan,             nan,             nan,             nan,   0.00000000000,   0.00000000000
   0.00198191503,   0.00396383005,   0.00123869689,   0.00000000000,   0.01981915025,   0.08485073702,   0.00408769974,             nan,   0.31599157686,   0.32676823981,   0.00000000000,   0.00000000000,   0.09104422148,   0.05611296916,   0.00000000000,   0.00000000000,   0.02316363186,   0.00000000000,   0.03158677072,   0.00173417565,             nan,             nan,   0.00000000000,   0.00000000000,   0.01090053264,   0.00879474793,   0.00136256658,   0.00136256658,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00829926917,             nan,             nan,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00359222098,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000
             nan,   0.00203287962,   0.00061870249,   0.00000000000,   0.00998762595,   0.02784161216,   0.00220965176,   0.00070708856,   0.07203464734,   0.38120912144,   0.00000000000,   0.00000000000,   0.20346473396,   0.13487714336,   0.00000000000,   0.00000000000,   0.04702138943,   0.00000000000,   0.06098638855,   0.00291674032,   0.00053031642,   0.00079547463,             nan,             nan,   0.01741205586,   0.01246243592,   0.00238642390,   0.00167933534,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.01281598020,             nan,             nan,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00291674032,             nan,   0.00000000000,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,   0.00079547463,   0.00000000000,   0.00000000000,   0.00000000000,             nan,             nan,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000
