   0.24761904762,   0.24761904762,   0.00000000000,   0.19047619048,   0.00000000000,             nan,   0.05714285714,             nan,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000
   0.03663003663,   0.51282051282,   0.00000000000,   0.24908424908,   0.00000000000,   0.04395604396,   0.03296703297,   0.02197802198,   0.00000000000,   0.03296703297,   0.00000000000,             nan,   0.00000000000,   0.02197802198,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000
   0.14000000000,             nan,   0.00000000000,   0.09000000000,   0.00000000000,             nan,             nan,             nan,   0.00000000000,             nan,   0.00000000000,   0.00000000000,             nan,             nan,             nan,             nan,   0.00000000000,             nan,             nan,             nan,             nan,             nan,   0.00000000000,   0.06000000000,   0.00000000000,   0.00000000000,             nan,             nan,             nan,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,   0.06000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,             nan,             nan,   0.00000000000,   0.00000000000,             nan,             nan,   0.00000000000,   0.00000000000,             nan,   0.06000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000
             nan,   0.11666666667,   0.00000000000,   0.12500000000,   0.00000000000,   0.06666666667,   0.06666666667,   0.05833333333,   0.00000000000,             nan,   0.00000000000,             nan,             nan,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,             nan,             nan,             nan,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,             nan,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,             nan,             nan,   0.00000000000,   0.00000000000,             nan,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000
   0.00464846020,   0.02091807089,   0.00000000000,   0.55432887856,   0.00000000000,   0.20220801859,   0.07960488088,   0.03747821034,   0.00000000000,   0.02847181871,   0.00000000000,   0.01626961069,             nan,   0.01220220802,   0.00174317257,   0.01104009297,   0.00000000000,   0.00522951772,             nan,             nan,   0.00290528762,   0.00348634515,   0.00000000000,   0.00435793144,   0.00000000000,   0.00261475886,   0.00000000000,   0.00203370134,   0.00000000000,             nan,   0.00000000000,   0.00203370134,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,             nan,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000
             nan,   0.07000000000,   0.00000000000,   0.17333333333,   0.00000000000,   0.07333333333,   0.06333333333,   0.04333333333,   0.00000000000,   0.05666666667,   0.00000000000,   0.02000000000,   0.02666666667,             nan,   0.03000000000,   0.03666666667,             nan,             nan,             nan,             nan,             nan,   0.04333333333,             nan,   0.03666666667,   0.00000000000,             nan,   0.02000000000,   0.02000000000,             nan,   0.02333333333,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.03000000000,   0.00000000000,   0.00000000000,             nan,             nan,   0.00000000000,   0.00000000000,             nan,             nan,   0.00000000000,   0.00000000000,             nan,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000
   0.00120530333,   0.00381679389,   0.00000000000,   0.04640417838,   0.00000000000,   0.14865407794,   0.48111691442,   0.18601848132,   0.00000000000,   0.05664925673,   0.00000000000,   0.02511048614,   0.00000000000,   0.01988750502,   0.00000000000,   0.00984331057,   0.00000000000,   0.00381679389,   0.00000000000,   0.00200883889,   0.00220972278,   0.00281237445,   0.00000000000,   0.00220972278,   0.00000000000,   0.00180795500,             nan,             nan,             nan,   0.00160707111,   0.00000000000,   0.00120530333,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000
   0.01006711409,   0.02348993289,   0.00000000000,   0.05704697987,   0.00000000000,   0.09060402685,   0.15436241611,   0.13590604027,   0.00000000000,   0.10738255034,   0.00000000000,   0.02013422819,   0.04026845638,   0.01677852349,   0.04362416107,   0.03691275168,   0.01006711409,             nan,   0.03187919463,   0.01510067114,   0.01510067114,   0.02852348993,             nan,   0.01677852349,   0.00000000000,             nan,             nan,   0.01342281879,             nan,   0.01342281879,   0.00000000000,             nan,   0.00000000000,   0.01845637584,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.01845637584,   0.00000000000,   0.00000000000,             nan,             nan,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,             nan,             nan,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000
             nan,   0.00303699613,   0.00000000000,   0.02015461071,   0.00000000000,   0.02153506350,   0.07647708448,   0.43346217559,   0.00000000000,   0.26863611264,   0.00000000000,   0.06239646604,   0.00496963004,   0.03561568194,   0.00496963004,   0.02070679183,             nan,   0.01076753175,   0.00193263390,   0.00469353948,   0.00496963004,   0.00690226394,   0.00000000000,   0.00331308669,   0.00000000000,   0.00331308669,             nan,   0.00276090558,   0.00000000000,             nan,   0.00000000000,   0.00193263390,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000
             nan,             nan,   0.00000000000,   0.03144654088,   0.00000000000,   0.02201257862,   0.04716981132,   0.14465408805,   0.00000000000,   0.15723270440,   0.00000000000,   0.00000000000,   0.11006289308,   0.00000000000,   0.10062893082,   0.03773584906,             nan,   0.00000000000,   0.06289308176,             nan,   0.03459119497,   0.02201257862,   0.00000000000,   0.03144654088,   0.00000000000,             nan,             nan,             nan,             nan,   0.02201257862,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,   0.00000000000,             nan,             nan,   0.00000000000,   0.00000000000,             nan,             nan,   0.00000000000,   0.00000000000,             nan,             nan,   0.00000000000,   0.00000000000,   0.00000000000,             nan,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000,   0.00000000000
