   0.14716257579,   0.19365890033,   0.19832303814,   0.23075758480,   0.28059948955,   0.26031910565,   0.28620179968,   0.24779007601,   0.28320713105,   0.25718190542,   0.24355826131,   0.25597319619,   0.28125178458,   0.28673693961,   0.27783679019,   0.27970856743,   0.28836603657,   0.31614328089,   0.29190785791,   0.29109153364,   0.30898071763,   0.34396971087,   0.34547840658,   0.34138153663,   0.38720862458,   0.39212399823,   0.38964734262,   0.38668024516,   0.37259988027,   0.41358209235
   0.17742302264,   0.18035749621,   0.18014470717,   0.23248607965,   0.24742746865,   0.24972505584,   0.28516591458,   0.24313218458,   0.28565730692,   0.26308202342,   0.28119193700,   0.29917238184,   0.29086942656,   0.32918988300,   0.32385151518,   0.32665714484,   0.29560469098,   0.30335806130,   0.33385839019,   0.33452270861,   0.35245132487,   0.31685880858,   0.32505201207,   0.40929499901,   0.35975344554,   0.36328674778,   0.37797169604,   0.37478429947,   0.42135286793,   0.43840251509
   0.20814032139,   0.22367690115,   0.22567477426,   0.24127269371,   0.32268224371,   0.33287427152,   0.25515337709,   0.25141286367,   0.28288982048,   0.34104040530,   0.33846681997,   0.36091373059,   0.36746515847,   0.38284708805,   0.38299710906,   0.39071964371,   0.29803124933,   0.35332646171,   0.39422127344,   0.40009564811,   0.41271479070,   0.38526017412,   0.40088219668,   0.35558888109,   0.42472012296,   0.43449537057,   0.42621853923,   0.41925262557,   0.48807876758,   0.46395647318
   0.23529261205,   0.26983352639,   0.28138256424,   0.31396095814,   0.24185704739,   0.23749795556,   0.26084365637,   0.33818645023,   0.25998018809,   0.34421405124,   0.33905485242,   0.35613390969,   0.36582976490,   0.38737341714,   0.37952933422,   0.38797201939,   0.38141238752,   0.42134399731,   0.38946554577,   0.39766777021,   0.41136365193,   0.33150104379,   0.32981602545,   0.40383972620,   0.36225271811,   0.37456694173,   0.48989804527,   0.48519538933,   0.48817873346,   0.49019855783
   0.25289751310,   0.27226938864,   0.28118995445,   0.31273401341,   0.28412621973,   0.24014398680,   0.33819240379,   0.34084176015,   0.26196452744,   0.32700096633,   0.32404602573,   0.34277996383,   0.36719460789,   0.36724904588,   0.36559685329,   0.37693016311,   0.37531251095,   0.41427537938,   0.37696477950,   0.39332169736,   0.39971975924,   0.38044016048,   0.37689532776,   0.44237869140,   0.40380164783,   0.42512881146,   0.48976535058,   0.48394694568,   0.47299070969,   0.51741328089
   0.26139356428,   0.31939873926,   0.27440236998,   0.31538331284,   0.33927720764,   0.31140478285,   0.34167868817,   0.31809282231,   0.33621085439,   0.37764949007,   0.37111852525,   0.39149284431,   0.37302241715,   0.41006083074,   0.41045171534,   0.42084433622,   0.36535067565,   0.39773741037,   0.42821024208,   0.40711938717,   0.44617675356,   0.43828360234,   0.43355379290,   0.49017142780,   0.46233879663,   0.48136571168,   0.47733443351,   0.46876126334,   0.52563427695,   0.54597775270
   0.27608183922,   0.32062829681,   0.31021429286,   0.31798938542,   0.34178776368,   0.31939880294,   0.47262633407,   0.37069575192,   0.34057999924,   0.44355660172,   0.44768079313,   0.46478406891,   0.45394436947,   0.48363313609,   0.48087322534,   0.49385811948,   0.41830896200,   0.44630981615,   0.54492688680,   0.54270422920,   0.59788358192,   0.44233335723,   0.44063134220,   0.60905950961,   0.46700473205,   0.48986907877,   0.52905109907,   0.52169023671,   0.60251897854,   0.57828521591
   0.31015810584,   0.38414437468,   0.37731760461,   0.39935691387,   0.45632410014,   0.40637854390,   0.46433860973,   0.48084796122,   0.43358856604,   0.44617736042,   0.44547585338,   0.46585430209,   0.45418727917,   0.48108198889,   0.48086929659,   0.49209564001,   0.49807222831,   0.55907856463,   0.52365539588,   0.52427160080,   0.55008331537,   0.56343535977,   0.55942974340,   0.59419901084,   0.60001836979,   0.61112050316,   0.60502978357,   0.60771872584,   0.60320148330,   0.61688181527
   0.34293443716,   0.37945102551,   0.37317909090,   0.39971641384,   0.45129622086,   0.40769877892,   0.45817299159,   0.46385704535,   0.43460476743,   0.44654138486,   0.42286726972,   0.45158722728,   0.45611059072,   0.46609411543,   0.46369060976,   0.47370998305,   0.49211055095,   0.54316099183,   0.48679209757,   0.47716870181,   0.50200676083,   0.55109629953,   0.55356263199,   0.55071831480,   0.58027455231,   0.61330738327,   0.60118034618,   0.60513764915,   0.58788852115,   0.65888012268
   0.35729431308,   0.35683437096,   0.35029714108,   0.38809184296,   0.42196741828,   0.40600680040,   0.45666458303,   0.47976318035,   0.43097538198,   0.45192529617,   0.48693528943,   0.51262881138,   0.45956254790,   0.52590718462,   0.52308000081,   0.54209131820,   0.47445492930,   0.50056498241,   0.57530847260,   0.55775074984,   0.61133880799,   0.51782144188,   0.52139417546,   0.64219540015,   0.54988899511,   0.56465241948,   0.58991146597,   0.58786196738,   0.66294218372,   0.70372576029
   0.37132447929,   0.40209072933,   0.41010921904,   0.43775276529,   0.52199415108,   0.41124706304,   0.41848838659,   0.47538391081,   0.44049984015,   0.55618771727,   0.57226300268,   0.58860088081,   0.56075505341,   0.61135309622,   0.60890518451,   0.64548863582,   0.53746971609,   0.58492737732,   0.50990656887,   0.49399611709,   0.54628522984,   0.61258898895,   0.62166108797,   0.57530327459,   0.65609211947,   0.66984883416,   0.66207766517,   0.66458101324,   0.77936010810,   0.75155467735
   0.39707400028,   0.46567718058,   0.48491853136,   0.50822666619,   0.41755229549,   0.51829611285,   0.47672393909,   0.42501112716,   0.55278453448,   0.55726318228,   0.56696564134,   0.58959523628,   0.56120713684,   0.60762478685,   0.60518988691,   0.63570486332,   0.62791781587,   0.52949110918,   0.57529770123,   0.57548756439,   0.62562866422,   0.55226016489,   0.55155952579,   0.64491511806,   0.59424496272,   0.60369958232,   0.76922357764,   0.76715171734,   0.77767284403,   0.80445013117
   0.42772458718,   0.46845818163,   0.48752128643,   0.50722515009,   0.41851762554,   0.51369971371,   0.55491293673,   0.48143780005,   0.55306415947,   0.52819669301,   0.56578016036,   0.58751697410,   0.54246154215,   0.58659337134,   0.59372109599,   0.61729912681,   0.62919089477,   0.60331515448,   0.63778068029,   0.65235861104,   0.70012968136,   0.63104138708,   0.64297843141,   0.71577545689,   0.68772039807,   0.68382845358,   0.76437655894,   0.77764485137,   0.75595507771,   0.86417283393
   0.45712146931,   0.53473813221,   0.47615749379,   0.49295862960,   0.50095226087,   0.49314109108,   0.55859366286,   0.55724079222,   0.52286614324,   0.58961442091,   0.57497198703,   0.59572719273,   0.61584028025,   0.65547101629,   0.66844784874,   0.69912915898,   0.62139685245,   0.66865106859,   0.71720042185,   0.71895608713,   0.83097491751,   0.69200832264,   0.71321765760,   0.78382890794,   0.78253598248,   0.77280180788,   0.74040106808,   0.75121602051,   0.87357118043,   0.92895050069
